WL_ch1,WL_ch2,WL_ch3,WL_ch4,WL_ch5,WL_ch6,WL_ch7,WL_ch8,WL_ch9,WL_ch10,restimulus
0.1841347689560609,0.0761323522105991,0.0245447695735423,0.0109736587708692,0.0668404832062188,0.2632289706169139,0.1306530308430239,0.527272749860314,0.044307477758074,0.0239523183156098,1.0
0.3543326911027002,0.1383214601355385,0.0715621523778253,0.0266111516333893,0.0648713739951459,0.2805945410304622,0.1768062201851947,0.5008203070624764,0.136010809804747,0.0652525651789786,1.0
0.2317237505140729,0.0944392240572488,0.0714556635638759,0.0291521482349784,0.0353326737089383,0.1561970021055698,0.1595002089348307,0.2814290313719374,0.1543498843369328,0.0833524335957171,1.0
0.2142603487462046,0.0332186494762209,0.0301903559635336,0.0135506227600637,0.009054074394297,0.0534847962046025,0.0724204950521838,0.1441829458086698,0.0758562430350075,0.0428716487380903,1.0
0.3471949632083181,0.0108082381033553,0.0077285445978933,0.0031933900398185,0.0029420497722258,0.0079118713958348,0.0202278449674231,0.1729891199828392,0.0145352403218682,0.0290299885589977,1.0
0.1689085462938582,0.0117915659928357,0.012411309326003,0.0032271999880014,0.0062007534704799,0.0088738760435976,0.0416022447790035,0.2442120224333863,0.0027032546115349,0.0355554345332519,1.0
0.0279800349120646,0.0108108115801425,0.0138428772189978,0.0043682518908652,0.0048056648244585,0.015875447752945,0.0505575556069589,0.1723822162429511,0.0016312018883539,0.0133832535176436,1.0
0.0014024396475166,0.0453607839065971,0.0069603643104422,0.0030186143122925,0.0002667775349236,0.0107515754746289,0.0869340523425157,0.3467809161896247,0.0193186888490089,0.1134454113140215,1.0
0.0018079736767823,0.0333877502659143,0.0164447322443533,0.0029929812040829,0.0014795182272321,0.0153008367475088,0.0469807542106776,0.3907547402334964,0.0538514892724137,0.0710410857512849,1.0
0.0015204819043321,0.0113248825695252,0.0339553315000707,0.0126809642996008,0.0050362348223307,0.0122103242430417,0.0428971746231608,0.2143861219085904,0.0861815468840746,0.0323450933339227,1.0
0.0006486629687179,0.0059692459888228,0.0541562480206676,0.0293193982127109,0.0126723126106089,0.0187678129484401,0.0668238188234438,0.0366577207226872,0.1055217762070595,0.0376930962886393,1.0
0.0003407045222719,0.0069578471255316,0.0448350319755754,0.0289972919844141,0.0189248325386988,0.0355191281500035,0.0403997713836694,0.0155512695234253,0.0949246992914987,0.0486873282679808,1.0
0.0013284314669889,0.0185384835198447,0.0198681878425625,0.0234281268557909,0.0185134571168538,0.049603819946781,0.0118357214394396,0.1120522659531659,0.0577594646478863,0.0267064265078703,1.0
0.0019782694777869,0.0405514312768858,0.0172478114374136,0.026038355201869,0.0165618005506354,0.0678211368000568,0.0310605552186415,0.3443379574243759,0.0251664463461746,0.0232235109525492,1.0
0.002808784942759,0.0967606155504746,0.0149148491649178,0.0097192839698525,0.0229347102326705,0.1077311301356604,0.0870832185497747,0.6382145195790907,0.0335967500909965,0.0272817269568501,1.0
0.0081103159535006,0.13847512923504,0.0273029727765572,0.0041435236058932,0.0406714761770235,0.1803763884631791,0.1575645370486831,0.7333379865215759,0.126597328567401,0.0177613623651576,1.0
0.0114838167718389,0.1118449619314684,0.0289373348165356,0.0069476714753206,0.0470485065839332,0.2082095388899444,0.1588646566254448,0.4708494066251936,0.1753428839942105,0.0183430297422371,1.0
0.006490245073985,0.0589182463983956,0.0222076894420878,0.0080930469873046,0.0299624258698157,0.1160756253244116,0.0722288183427356,0.1460096574551896,0.088189090830179,0.0325085669068238,1.0
0.0033057992227682,0.0382139123055685,0.0097320251869814,0.0084652614143749,0.010016815026328,0.0432138467401675,0.0612521520533869,0.1519175931347334,0.0323809217234416,0.0491534055273896,1.0
0.0038443861395576,0.095458963051407,0.0061902702667698,0.0134712974253848,0.0192478735123601,0.0940657984103525,0.0909370706372532,0.3517974821092333,0.0887204489249866,0.0317961729765672,1.0
0.0147757750038112,0.1387653937650477,0.0088008397849501,0.0156833641181708,0.0360362917377142,0.1723221527267615,0.1020776455248577,0.5567165777940952,0.1435837584970303,0.0100230644219776,1.0
0.0402330792988269,0.1454906598251437,0.0399813830106216,0.0203397941939851,0.0454585904717438,0.2356060386914219,0.1378371600700533,0.6991870784677601,0.1842085249171619,0.0421121144442309,1.0
0.033806977300859,0.0915248660426752,0.0872835979914096,0.0567268025685816,0.0451463507636685,0.1939141118476968,0.1146423530505181,0.4679409275197226,0.1894492813529312,0.0847161626990848,1.0
0.0402905372353761,0.0265217788566458,0.0720113926210665,0.0569295159263455,0.040553350567441,0.1064143344334599,0.0600758843416079,0.1304008991261859,0.1331144266866415,0.0686054390759671,1.0
0.0288073181143591,0.0222110615166926,0.0197565739110515,0.0260637922149258,0.0204096044182962,0.030585209681662,0.0200814210056858,0.158279019776895,0.0523150082731255,0.033089669055712,1.0
0.0267481722601642,0.0259058834301865,0.0029897128190944,0.0049988158417399,0.0043568401482182,0.0189976929524991,0.0360678963844809,0.1499193635447337,0.0091083360367482,0.0274976218770442,1.0
0.0271981578390658,0.0090643178863905,0.0138548787422861,0.0047568305003443,0.0032097904950572,0.0257222268133108,0.0468825031345246,0.0574917576196736,0.0043718053267795,0.0176079963634733,1.0
0.0412671204493203,0.0125472414043238,0.0204197461456931,0.0093330477598643,0.001853393337699,0.0117509242429657,0.0193417407266723,0.0621240210937581,0.0034449575632978,0.020864406181748,1.0
0.0288794314681736,0.0275540735839514,0.0195722354954092,0.0104647792027209,0.0032183691151504,0.0212932629394936,0.0373884705750147,0.1607312886177762,0.0010551162985506,0.042150186429533,1.0
0.0081792231861487,0.0314915574381146,0.0159742897481606,0.0063590349492263,0.0049090843975048,0.021372160674059,0.0626028544505935,0.2133820908891563,0.0005822009315062,0.0399568985533445,1.0
0.0350523120390639,0.0661267183129389,0.025650364922328,0.0140975302374773,0.0031549018649297,0.0165257866401402,0.1568527197350294,0.2549683149763208,0.0165850632625559,0.2135236277046668,1.0
0.0260470797246426,0.046079705744769,0.0155366804914315,0.0048525379229552,0.004732800962351,0.0076763906659036,0.0811929461553259,0.4075395278502443,0.016372120499947,0.129882833641635,1.0
0.0327032414334404,0.0116275264317025,0.0209734983089582,0.0054438678906911,0.0041146126010062,0.0029199063349892,0.0160748213750085,0.3712993087610505,0.0578027729670512,0.0330746277662141,1.0
0.0246328608460872,0.0107594089482386,0.0372931874391413,0.0125525846964202,0.0161138963816289,0.0235523142924847,0.0063007239595969,0.16308509344416,0.2258108037671742,0.0153089748735294,1.0
0.0404117699640222,0.0348400463728214,0.0559264400401347,0.0170250355841012,0.0348213743596222,0.0716934259748171,0.0333078284371856,0.0393002849343767,0.5020013855884183,0.0595035023807967,1.0
0.0826656357430457,0.0527710209678773,0.046046891289459,0.0167749492350791,0.0410559181891708,0.1334000514178059,0.0555528409798103,0.2511590534973404,0.499390930727255,0.0579596047714091,1.0
0.0559742028578601,0.0664547085833639,0.0124531030112634,0.0168308268805335,0.0472207922478279,0.2076512132811084,0.0687288177154619,0.4978920528321027,0.1704572815981306,0.0441658914742434,1.0
0.083266355787985,0.0880739635704776,0.0084605986674152,0.0234827939058664,0.0715330306348785,0.2983190904808111,0.1376416572265379,0.4439157950699617,0.1172525409722438,0.037128207409928,1.0
0.0540434343133448,0.095820121736718,0.0243605286516666,0.0206313163732705,0.0785628905006584,0.338523809338867,0.208065309213138,0.2630218636640706,0.0450647544761413,0.0443024357511801,1.0
0.0182940743295477,0.0634049797806805,0.0259944918594574,0.0095279584729956,0.0356232060873269,0.1939392784273376,0.134735466641408,0.1063940897760817,0.0450353013791009,0.0356890387103409,1.0
0.0432299877417777,0.0408583674103913,0.0150632988863144,0.0095737893825446,0.0529307029793785,0.1633898025275406,0.146551480477627,0.1400322806340825,0.1887776628560046,0.0732333272844214,1.0
0.0442486823990683,0.1282495364217731,0.0454864549778494,0.0250548473577596,0.1050527428802301,0.4420226334285993,0.3358690467606146,0.4623142875958124,0.3627214723611193,0.1689627267754839,1.0
0.0345971849992817,0.1748474469472754,0.0751262852824081,0.041703333088719,0.1001526455873719,0.4673587281558167,0.306980990670842,0.5578253084069456,0.3858936068286265,0.1421675867874935,1.0
0.0480310801229781,0.1315135005529395,0.0706580992679873,0.0417271591740293,0.0544737323875401,0.2449666894427004,0.1367543279488705,0.3328682081298895,0.2582086652566364,0.0777207293635271,1.0
0.0507028392393854,0.036034399687374,0.0116667946117121,0.0056548776778118,0.0010844088400195,0.0169327921297926,0.163281427157351,0.1781070164654542,0.0110887078961011,0.1751497629273858,1.0
0.0387363242743927,0.0278642033546214,0.0022279489150712,0.0041695926381405,0.0009874924312432,0.0098327203987336,0.0853080589344928,0.2835178436741627,0.0322327530237512,0.0844770718418619,1.0
0.0562134446733823,0.0086734505841791,0.006146252539157,0.0029487346297436,0.0014900478587866,0.0150448959485429,0.0577258324658843,0.1948400004253128,0.0332655028311623,0.0780881346563164,1.0
0.0259139797068612,0.0131747253781329,0.0220305468145826,0.0074528085474552,0.0054150378588838,0.017286253003863,0.0975609282823048,0.1147137953981825,0.1033120172985203,0.0875296003324562,1.0
0.009024329072489,0.046709360540877,0.0739589413554075,0.0215060799390296,0.0262369182654511,0.0413071705255124,0.0567248304132788,0.1449656467858631,0.4854204394345183,0.0827038199015034,1.0
0.0158904692591553,0.1588052693939946,0.1397725135176023,0.0389799825498077,0.0610069287849178,0.1591778942902693,0.177190617477475,0.5685281320725007,0.963714870642026,0.1958858589444964,1.0
0.0107034294691395,0.2227215248099322,0.1313943682746724,0.0632820977583687,0.1042987682683068,0.3356674745926505,0.3736120619169146,1.0912372225333422,0.8521460401160161,0.2084121578654868,1.0
0.0115042253166256,0.1837230115824052,0.0522980590224837,0.066513541272698,0.1186931519022862,0.445174250290178,0.4364686432281388,0.9525815658327887,0.2919136850156043,0.1483643809152969,1.0
0.007774082777701,0.0772992546395188,0.0263366400880544,0.0292811468386827,0.057805552250842,0.2380102083117244,0.2080417594572107,0.3709267817656427,0.4225941624847262,0.0957749665444054,1.0
0.0049230590378003,0.0997605964028069,0.0377887141040585,0.0152240879439614,0.0803652913330482,0.1968246679179872,0.2676027020267764,0.3349491160631359,0.6265890517691656,0.2295383788370868,1.0
0.0247617600200805,0.1955023619890966,0.0249334846775453,0.0265899205945851,0.1251440727065521,0.3998583681620046,0.4366969605380439,0.6791545732300628,0.5596919049996589,0.2613995300714961,1.0
0.0248396973387677,0.2082817181566779,0.0867169510630792,0.0583220735275525,0.0926297769119764,0.3729738881456896,0.3351844560520713,0.6314480230088959,0.4686466838162276,0.1623887294877026,1.0
0.0401244471742098,0.1418403633076119,0.1453710274865503,0.0757434943885694,0.0442434542000763,0.2059123584505411,0.151807013340209,0.429903665083449,0.3149666759582747,0.0487028705157694,1.0
0.0407651682905009,0.062750836395327,0.0934298601610625,0.0422859662681521,0.0117654623408942,0.0610909189365518,0.0536454057857629,0.3365812285550815,0.1247149632421096,0.0061174897911613,1.0
0.0191790522870306,0.0159463346228616,0.0280860337715367,0.0151144948030277,0.0016677749703978,0.0100417064899628,0.0149961661675091,0.244458824034475,0.0217531140027768,0.017112232913449,1.0
0.0472762327937538,0.0025332077622449,0.0066682304607433,0.0103349714315914,0.0012048362801213,0.0112826042429177,0.0118237164876306,0.0802713743184398,0.0135780355342132,0.0462702685887097,1.0
0.0372007740394042,0.0030165910606776,0.0170681246158349,0.0124356279602835,0.001278896079534,0.0088527829764881,0.0124155621192847,0.0198034914525097,0.009478729821042,0.0411938116300324,1.0
0.0419246518284521,0.0041382843729187,0.0157799051481093,0.007647743863468,0.0008043316437461,0.0070582051532312,0.0201894838714831,0.0474499025531345,0.0025837193235633,0.0334932002608148,1.0
0.0394052980887275,0.0056087040737025,0.0064887069719979,0.001991516804776,0.0007127825580723,0.0054572662265158,0.0585946878235541,0.0984755618883644,0.0005106620055976,0.0743265310588863,1.0
0.1218375528773005,0.0439581439450366,0.0288487815296997,0.0168281635393754,0.0084187510225805,0.016794275459648,0.1882587092554966,0.0377596557697507,0.0136972423310396,0.2157810695778363,1.0
0.1545149527308361,0.0526132961188194,0.0170855732489995,0.0065939103234453,0.0063394958436144,0.005358022426805,0.1197605074779925,0.0352181609751891,0.0329346101452068,0.1240565975426127,1.0
0.0878714802711116,0.0526450152787639,0.0141503831239738,0.0034816226496984,0.0107199143823556,0.0051284431373326,0.0406167259618168,0.0379087645521026,0.0861055468810078,0.0739625452166485,1.0
0.1467961769749977,0.0241081615514325,0.0223359767404977,0.0079041457828668,0.0125791394649829,0.0220446648224509,0.0417933667998826,0.0582847746699188,0.1060640299501115,0.0819623395436257,1.0
0.081701457760142,0.0132142198257543,0.0279168751715653,0.0130990560125454,0.0138724778387727,0.0829312950183303,0.0602725415237776,0.1639033156217662,0.0553883078236458,0.0383634966430904,1.0
0.0123962716559347,0.0403380878566066,0.0190432926148467,0.0112957078199561,0.0333280272847342,0.2142053664631672,0.0840522172211751,0.4069853441243166,0.0461001417032715,0.0390451892623253,1.0
0.021571926037714,0.0896665505323115,0.0188914073953836,0.0109121191380144,0.0527730132632028,0.3375879870691934,0.0839496112934161,0.5634741224009803,0.1136280742664373,0.0601547966901833,1.0
0.0346382515955171,0.0913669229484515,0.0259736245649422,0.0073505280211012,0.0385158438177374,0.2771684172501383,0.0309695325102576,0.4574832191255902,0.1870683684902992,0.0634374258045999,1.0
0.0174063584062716,0.0503424595972166,0.0204869527140302,0.0043190055092505,0.013520931894542,0.0950145577985129,0.0516483288924238,0.2441426867569056,0.1799244310905404,0.0740694937172419,1.0
0.0097714991723884,0.0438785757405556,0.0150872621828219,0.0152788961565521,0.0218580366278692,0.1304198441050523,0.1224319271427397,0.1300600870902566,0.0761918320612038,0.1023146599755651,1.0
0.0340126935302018,0.1359091504611389,0.0448810995559199,0.0253049491734493,0.0548271668568565,0.3211872234855454,0.2050821532117429,0.5272159490380667,0.1455114541020243,0.1485298900280409,1.0
0.0504831750882988,0.1640591315370052,0.0560598137234814,0.0226588779405941,0.0539335416702587,0.3483625842754376,0.2428679442847514,0.8654197450122554,0.2129672845728323,0.1432561156545609,1.0
0.0297113713970499,0.094495030789458,0.0480263760675563,0.0143403008084768,0.022130411509496,0.1889071006511791,0.1350206482904988,0.5526178095086395,0.1974397936452032,0.0694176997486357,1.0
0.041501876584429,0.0260959931180523,0.032345561326385,0.0046255351019029,0.0048172793833661,0.0471004060449556,0.02954464589329,0.1534085346605294,0.1650071346881621,0.0199640688335044,1.0
0.0280811386828809,0.0043859615160165,0.0095085339216416,0.0051772474199734,0.0049505930023984,0.0038815846946623,0.0228358573613893,0.0246850350712436,0.0954423410153988,0.0468795028712355,1.0
0.0665170726675344,0.0044336626616529,0.0008701232533186,0.0050181605626427,0.0154639587245451,0.0070226294355439,0.0259377663910991,0.0238303542324396,0.0267403798246379,0.068566205398147,1.0
0.0457433673660196,0.0040136481391646,0.0024181055225895,0.0050447420839555,0.0178515448156322,0.007389641608951,0.0435144325684745,0.0269225484048417,0.0036431300874269,0.038671470001589,1.0
0.0474050079025647,0.0098408736449806,0.004718433880847,0.010834361972288,0.0084466620591673,0.0054250834993931,0.0827658396870262,0.0977184708227604,0.0028309730983686,0.02312904413646,1.0
0.0546094572321949,0.0171435959660237,0.0029002996004103,0.0064288258230077,0.0016894595956236,0.0138385752109164,0.1236017055537036,0.2238335183331651,0.0012738198350373,0.0448316439244217,1.0
0.0301488713561715,0.0115481813850526,0.0040483329539896,0.0023715132452206,0.0006712726456465,0.009920096939844,0.070548046782465,0.2116564927517456,0.0002276658068947,0.0317066306709196,1.0
0.0837372427952919,0.0643092572141687,0.0234589483963298,0.0110978637753942,0.0017616269611496,0.02331508138559,0.1783403459587255,0.2777033621918744,0.029532760688982,0.2143737408962854,1.0
0.0562850165345159,0.0227847735513769,0.0065047963782841,0.0085276294173345,0.0020005214347201,0.0169162956327948,0.1154759794810618,0.1805660521988663,0.0424492194580483,0.0807687769854742,1.0
0.0852685377663765,0.0247542691185823,0.0117524374365459,0.0075162113839697,0.0085935631809794,0.0180308649916775,0.0839901967443866,0.0736834092065491,0.0935019036899849,0.0204135100176389,1.0
0.044795152247821,0.0144634829810593,0.0352567548798125,0.0181766429260902,0.0262369031660917,0.0519434420553138,0.0804377680377133,0.042235872814745,0.1806593859920939,0.0278033271688601,1.0
0.0133921024917839,0.029373721080126,0.0360800085030122,0.0166653430393044,0.0426517592335883,0.1332353829706662,0.0730219974025464,0.070654049316655,0.2107844024751827,0.0308909777981526,1.0
0.0133485057148586,0.032204141141647,0.0200732849490112,0.0060137655062949,0.0505966092256069,0.202847122537173,0.0489759390529215,0.2347444276102164,0.0860026996749235,0.0722055012809937,1.0
0.0119133490755473,0.0308854410008266,0.0262947231407434,0.0048571584539622,0.0483637296389259,0.2093602775989286,0.0915556596040688,0.3181967321982589,0.0070207983120577,0.1139756384576626,1.0
0.0143405998157436,0.0346361688231945,0.0113595203952912,0.0046185336356471,0.0329104632328395,0.1800875415958435,0.0389997258719788,0.2634078227823997,0.0068805967679662,0.0871869745580408,1.0
0.0066378353488333,0.0348032339967445,0.0189302388631567,0.0088114447785912,0.009982204358951,0.1251864789751734,0.0151626995619502,0.2056716256644239,0.0113678452255528,0.0535066455948377,1.0
0.0018162412755577,0.0193446226867002,0.0128402354693995,0.0050212094910368,0.0167876693415366,0.0562810103068363,0.0233418676555443,0.1044373484269776,0.0147313688036588,0.0287843938653977,1.0
0.0052028193800607,0.0387380832111897,0.0119440508376263,0.0099246849716907,0.0268288304220611,0.146552065393815,0.0942228082553959,0.2370499771394616,0.0325074683956994,0.0346374348167448,1.0
0.0190371128983663,0.0856284300453161,0.032000254600678,0.0203009153449429,0.0515214408319881,0.2814416664850781,0.1956635334037917,0.4834586292979587,0.0392032320292919,0.0901752385057708,1.0
0.0314748324151793,0.093468991445476,0.0363935251505675,0.0216909461102478,0.0651725044502504,0.3253873686822888,0.2356579969045273,0.5604998095991993,0.0843842665153703,0.1068708106486632,1.0
0.0215651120889003,0.0612187675593704,0.0218975435807783,0.0090108647450375,0.0360703776460329,0.192372130753043,0.1422087687462551,0.4128332970963191,0.1974445570446766,0.039512446876068,1.0
0.0097860332673962,0.0218319745364832,0.0123618772478362,0.0010008985361674,0.0082825021969226,0.0541588551236278,0.0341877362974486,0.1955176791257862,0.2053200745970569,0.0218731059488631,1.0
0.0098766593404337,0.0035897278789565,0.0140364400718032,0.0006757059860607,0.0008481265814451,0.007738608687421,0.0041551972373879,0.0583191324373303,0.1031364998591816,0.0510013962153756,1.0
0.005239543689047,0.0030948374639422,0.0096963858723377,0.0033935524581653,0.0010011335715827,0.0079849250708354,0.0092607163388686,0.0222509809588206,0.0236549972494893,0.0591968260070591,1.0
0.0172320215245298,0.0020585980836407,0.0032416455906387,0.005406686038232,0.0028430957340137,0.0042028578830272,0.0126336424851116,0.0752565920019224,0.0069139952877391,0.0282068033855727,1.0
0.0302282157804081,0.0007934132864968,0.0011184316596819,0.0026843456930505,0.0028394249478228,0.0009000475531787,0.0410160852553903,0.1293287222828952,0.0077773600884675,0.0662008927251348,1.0
0.0170690343381148,0.0003747698290728,0.001192466407426,0.0009380670481918,0.0012106790105453,0.0007092368797714,0.0368303942068408,0.0754213590488305,0.0025008339521149,0.0575924386333361,1.0
0.0218748365796981,0.0232369781277268,0.0023857453292547,0.0025951693939659,0.0061164776754843,0.0195307693207132,0.1242093646479867,0.0358047338020073,0.008978467790237,0.1664542261497557,1.0
0.015853821460426,0.0066295476757181,0.0094922074423374,0.0068948744899188,0.0076891377213628,0.0196003202653149,0.050086897034737,0.0485398156956896,0.0423786626731221,0.032361953536934,1.0
0.0126975749604935,0.005760327722137,0.0254988516902151,0.0119587197214251,0.0201975121731253,0.0651150129234588,0.0946056250434636,0.0372767359649704,0.1076710622339473,0.0100441443354449,1.0
0.0175176299077527,0.0172775273722122,0.0266233518931855,0.0069484922738739,0.0278442341581483,0.1309390496780648,0.0425426218901999,0.1081389501702131,0.1523879520673014,0.0186744769205831,1.0
0.0185645583462854,0.058737019044202,0.0155700613722076,0.0035036626342921,0.0325668380401054,0.196465438790039,0.041529757616232,0.3440946395284366,0.1522711343049849,0.06503640682131,1.0
0.0293867380861902,0.1251128696932924,0.0423980674377644,0.0205695687239734,0.067199693699261,0.3232148495251508,0.1394329059402962,0.6655403308824904,0.2420707514393815,0.0544528862243337,1.0
0.0172035890312761,0.14441802612945,0.0668678120001739,0.0385742919753296,0.0995747285276684,0.4506917491289772,0.2352260399292458,0.8847542185694897,0.2855633534648772,0.0244925188924098,1.0
0.0047163008994646,0.0853142771795761,0.0457213446250554,0.0311762335511031,0.0824464856942261,0.4041941420212867,0.1795352607297182,0.7045155713172235,0.1480655661102902,0.0390656227636556,1.0
0.0027696179753555,0.0418381118400182,0.018866604547105,0.0124473729734145,0.0367627259580268,0.1730450592295545,0.0662126907302832,0.2438164766394237,0.0821942225880161,0.029441739652438,1.0
0.0121048872554629,0.1082393957596329,0.0482780612616528,0.0266718489848985,0.0765813668310272,0.3411249098065608,0.1524116574517551,0.3980752251673538,0.1982245107201971,0.0870717180216847,1.0
0.0267891671829415,0.1486917956668489,0.0602044947782038,0.03470835283851,0.1094127402201411,0.5391519112504332,0.2448080653832686,0.8367629471228919,0.2820167544567712,0.1164140708341651,1.0
0.0213288150724251,0.1312184488271185,0.0430400342693057,0.0220758255292549,0.0961704646415362,0.4826928762163551,0.2141518606189769,0.9412186070343151,0.2685915472007325,0.060347834340535,1.0
0.0193558934736976,0.0719030840442392,0.039151985730926,0.0174056289864207,0.0531029019251351,0.281309576706348,0.1131002576464824,0.618062953837679,0.2025230610595661,0.0132388802485081,1.0
0.0179569362536779,0.0188791634198207,0.0333840913440105,0.0169702666876939,0.0160186755613835,0.0901923585805698,0.0712476587059863,0.2381832166611058,0.1079137238545056,0.0458183158916344,1.0
0.035623050124121,0.0038270530708726,0.0147278174487518,0.0089910321836383,0.0014893100211504,0.0130467483428033,0.0457122216118907,0.0499592662179383,0.0261266442431984,0.069973404633481,1.0
0.0505674267522117,0.0043495185297287,0.0027645267434831,0.0021639969699393,0.0015107978401272,0.0091397224384832,0.0247602467909814,0.0588706389419601,0.0062867475260341,0.0566266671861349,1.0
0.0340708993256916,0.001886734469707,0.0014729784182614,0.0005367223169177,0.0034230947760087,0.0105317585283894,0.0289450420181821,0.060687100659096,0.0068976333613819,0.0229291110522774,1.0
0.0556286854428668,0.0003393045571614,0.0010979834057136,0.0006083213996613,0.0025928319009485,0.0192293887195192,0.0779695072520584,0.0312638852345669,0.0027446321044308,0.01484013160748,1.0
0.0345263230820699,0.0002291941961671,0.0002547455752022,0.000275256810352,0.0010718298275444,0.0246656709470488,0.0905828175804797,0.0042747540521491,0.0004504291480359,0.0338690539746456,1.0
0.0098044835277189,0.0001536897581024,2.919759759245633e-05,5.463475791211113e-05,0.0006260012641459,0.0132343843822526,0.0451219448810078,0.0025404944795089,0.0002602209337993,0.0217335461447915,1.0
0.00185423616101,4.104785006056122e-05,1.583347820594168e-05,3.338099757329172e-05,0.0002404313155158,0.0246219430698945,0.0795483478135076,0.0219358099039941,0.0001939891872386,0.0257406972678331,1.0
0.0420798369667546,0.0466352895320555,0.0143643890866312,0.0184512114624562,0.0039518936818499,0.0160089015396968,0.1587381632639591,0.0490767374974084,0.0061385569109374,0.198137053966674,1.0
0.0360359159236918,0.021610102797698,0.0141029454103007,0.024493328813999,0.0046050204864248,0.0098817222958507,0.0609215360811265,0.0636057786184357,0.0078931723221092,0.0803715697452837,1.0
0.0490365276183848,0.0188852562829741,0.0110199824159984,0.010754490331618,0.0024205707495094,0.0129093156673319,0.0978363439457216,0.0354672518234338,0.0570122302508458,0.0939246645598345,1.0
0.0204718153100256,0.0156935322861829,0.0275341565445055,0.0115110332184004,0.0071608768521,0.0173388191391315,0.0550429902747353,0.1062642144008016,0.1414242424398742,0.0488149134709752,1.0
0.0081244265167114,0.0341411364974637,0.0331976651062859,0.0087669165117613,0.0138597889776044,0.0582325846722526,0.0347420963525635,0.3664179325495378,0.137390518676101,0.0473061957604328,1.0
0.0165172860945638,0.0664122927404957,0.0193672062915717,0.0102356103869804,0.0280954411489913,0.1154919520822316,0.0523985360290603,0.5979410588582996,0.1046806987058139,0.046996979397201,1.0
0.0099069235843942,0.086943210012397,0.0271566640986157,0.0262215066466353,0.0513786431225767,0.1758626875798787,0.066796229967784,0.6283323701162843,0.2069714116154608,0.0633591684135889,1.0
0.0064571090104373,0.0674245725709955,0.0332871570332443,0.0246856693843526,0.0501417298761001,0.1908783672349351,0.0786465015577834,0.4045602786944484,0.2252891398244471,0.0267426700208043,1.0
0.0074487196176049,0.0332662309643638,0.0159397159037877,0.0056773738962248,0.0249161021665564,0.157566796962332,0.0615693851860854,0.1179668974016245,0.1359257813552045,0.0094519001911074,1.0
0.0047177283432277,0.0339951017656271,0.0041537447710462,0.0016076000191039,0.0148957539119065,0.0839213701252384,0.0386073471898939,0.2307175137735684,0.0780319162147341,0.0117296703030499,1.0
0.0112295790217457,0.125803584334534,0.019043801308295,0.0023710315441728,0.052149198970158,0.2282210892340414,0.1280464339036458,0.7471009048514876,0.2485281994310856,0.0610225384783486,1.0
0.0081750847128626,0.1538124669321153,0.0608146013266143,0.0196965735116642,0.0517415091728576,0.3136451877455076,0.1757210747983319,0.8858789747743112,0.4271686132641941,0.0740509708847063,1.0
0.0151957001189752,0.0803270052386969,0.0830178303423526,0.0453521782031472,0.026366153224727,0.1659637748453089,0.0971629144287114,0.4549681097461394,0.3071620398509537,0.0183987273670582,1.0
0.0138161536230513,0.0178064547063977,0.043977160107857,0.033928900284598,0.0545092146462645,0.0336741595516553,0.0390288097054193,0.114148076041038,0.1018004942174608,0.0036082844586893,1.0
0.0041482083887777,0.0052549930733643,0.0117621537982263,0.0143270255899368,0.0336002730618896,0.0148865543249387,0.0381025791507976,0.0331279134630249,0.0159770514642933,0.0028661541650677,1.0
0.0022494764785357,0.0053634008120368,0.001962646700488,0.003390734375949,0.0597686194341625,0.0133211570185478,0.1106446469149022,0.0645958957384905,0.0153052091207711,0.0301968547779226,1.0
0.0017999151492173,0.0019595351979952,0.0009807312564396,0.0007987699834561,0.0605160103382311,0.0121024610585605,0.1235611922497525,0.0573397976193292,0.0081590017091136,0.0612209445723831,1.0
0.0095505579360672,0.0263707769804148,0.0601672395032909,0.0307449689200086,0.0128292429461704,0.010701815249732,0.1456438570909938,0.0452196288130946,0.0460866806695515,0.1858667796370518,1.0
0.0087980400782477,0.0091729870260049,0.1011091990534103,0.0588962628142379,0.0136027538713264,0.0267417687883584,0.0448424441247649,0.0531296869163151,0.1125406817300714,0.1022422300837486,1.0
0.0067031260913388,0.0084473391166482,0.0607647517213666,0.0390539446420324,0.0108386138608761,0.1082657818296772,0.0764156206528376,0.107153653557173,0.1241826718098212,0.057462602351289,1.0
0.0093878033062273,0.0211548601227775,0.0733783234767662,0.0495205195800249,0.0272119700976777,0.2137968092105602,0.0625069429724088,0.2218114627821746,0.0717738854865708,0.0812822305273454,1.0
0.0099010480449691,0.0444572782642298,0.0649769700035361,0.0434901402754208,0.0500573127573076,0.3203661318511747,0.1327291015701716,0.3737712869556148,0.0633114185714919,0.1064951686337546,1.0
0.0150787830655808,0.0643049000287068,0.0205085834184944,0.0156404378847672,0.0734807781228029,0.3092464219322215,0.3121856546806448,0.5121426204897082,0.0765885868253416,0.0576832843663195,1.0
0.0099010506828721,0.0465254924941286,0.0234690545831703,0.0189096416498287,0.0624019356341449,0.1807990528250329,0.2116714225967673,0.4352643405398319,0.0590614208691451,0.051346243238693,1.0
0.0056329723734963,0.0226472327094109,0.0102392990752678,0.0074075072714126,0.0236422542057476,0.1025662981993739,0.0600877878477228,0.1960797787423436,0.0490231366674079,0.0485259460682029,1.0
