MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,restimulus
0.1725990876457927,0.0897210254737074,0.0028265832954149,0.0029432451432384,0.0024252819799142,0.0036231586415061,0.0193699076349807,0.1271531244365099,0.0040886919644458,0.0036864820480821,0.0
0.4202746479539702,0.0020126757075477,0.0024541948961175,0.0026489415370218,0.0047395487057361,0.0350375709972813,0.3303891083630298,0.5280423205933992,0.0024258034736521,0.0573983087381576,0.0
0.2443862597901344,0.0941278185399608,0.0024147798348326,0.0024006896181119,0.0024757027865051,0.002400000833327,0.0074461259428082,0.0235311973187666,0.0024004783202542,0.0023968119769294,0.0
0.0605649007805322,0.002399737035593,0.0020007755341633,0.0023968759090362,0.0024994730532642,0.0024026917995568,0.0123158867119006,0.0872593070542552,0.0024491839503855,0.0022146739766383,0.0
0.0746881956858678,0.0082117854732391,0.005401818115685,0.0063186148251296,0.0026548437764077,0.0026072162932009,0.1672511926871946,0.458294828651449,0.0089418312254632,0.0851329803560985,0.0
0.0812405255241811,0.0025585209532729,0.002683087946528,0.0024223359382225,0.0025400274943678,0.0174088875517203,0.0595008992060778,0.0737538067311605,0.0023953491026794,0.0153347331411406,0.0
0.3889383508726344,0.0240121801078817,0.0114511333845072,0.012280151753795,0.0058691318171955,0.0166673958362126,0.0970281326909477,0.2029200187369745,0.0117071950285439,0.0986169895471153,0.0
0.0030060980137329,0.0024152306513334,0.0025091756075911,0.0024865043312639,0.0025692888724646,0.0683572947686122,0.1238176535418097,0.3494998165147783,0.0023869839091316,0.0673094497447428,0.0
0.0246285978066392,0.0019478523768087,0.0023161952711362,0.0024016444131968,0.0024493611433021,0.0040248498248774,0.1296519481462267,0.2227679657653782,0.0023977067891807,0.0512201505296089,0.0
0.5630584616484114,0.0220886539021583,0.0031740467265883,0.0023974441087463,0.0025611183092275,0.0075278083218563,0.0321446251986383,0.2609384185481075,0.0453959686446068,0.0168454340639262,0.0
0.0038828129069234,0.0011700085469619,0.0012723251228039,0.0037552654461971,0.0040150623968111,0.0030870438779375,0.0695471367389273,0.0090739584304821,0.0041775512080767,0.0673808668849384,0.0
0.0028699417986082,0.0025585215470699,0.0028220077004981,0.0024484950345461,0.0047829550738465,0.1293452492103989,0.0345236255379515,0.0447708782758023,0.0163088692076321,0.4273108050667226,0.0
0.3159327251103808,0.002618713129513,0.0024891517738687,0.0024004681793619,0.002398054466554,0.0036286513826181,0.054816344937565,0.1260170349554625,0.0024002601991696,0.0351787174569996,0.0
0.3207355600772358,0.0036811632522193,0.0015242487526547,0.002522379694911,0.0072567304148626,0.0182573087696886,0.1279769159622006,0.3319313101140393,0.0006733962963666,0.0473622588511647,0.0
0.0913797009988994,0.002399173054567,0.0024331984595717,0.0023914284398325,0.0024267102300326,0.0023877544850162,0.0125105041434631,0.0693443863027116,0.0023919669697761,0.0023987399263688,0.0
0.0024723097842717,0.002612214196874,0.0026331890596968,0.0024337078249273,0.0024072392269707,0.020683992081782,0.0955598920859452,0.0936754498535294,0.0024781833621173,0.0049714857375426,0.0
0.0026964503553887,0.0023985946106068,0.0025204142562458,0.0025506920888431,0.0166615010560288,0.1132963876991033,0.0277689454912701,0.041389208139531,0.0179766200760972,0.3732831421473851,0.0
0.0024262133005405,0.0024000359380344,0.0024874784139999,0.0023999507404707,0.0031068138781188,0.0970505339515026,0.0052912778506144,0.0024179433399425,0.012684059610739,0.0057184980471613,0.0
0.0071496796915932,0.0027547258453297,0.0026445219362097,0.0024726485610667,0.0025960949794175,0.0138849266904738,0.0230552406008808,0.0674814715225201,0.0023897528341091,0.0073492628888865,0.0
0.0945974357344053,0.1658539277767006,0.0110283230759216,0.0024192216062223,0.0024864815033296,0.0023998897331717,0.0030743383503322,0.1316889976728765,0.0023625229588888,0.1521212922297279,0.0
0.5146284007942908,0.0036460404173672,0.0026084575440557,0.0025785370852006,0.0025007638951217,0.0215250644089099,0.0737169811052798,0.4632723697362555,0.0027583474232532,0.036465090492082,0.0
0.0025431223701103,0.0022865967688051,0.0023915166241872,0.0024299648568595,0.0034955084999023,0.1394296152148152,0.0036917105737598,0.0019747231974922,0.0179848383076112,0.0098576689618421,0.0
0.3020382737186302,0.0098896573875917,0.0042130481435601,0.0037034584160516,0.0041649133465994,0.0107881711641677,0.2181236558607236,0.3253675670125872,0.0033807484325959,0.0949816927842108,0.0
0.4972411074533144,0.0114640571839111,0.0024166817386176,0.002395404827481,0.0024749966948576,0.0039224794478673,0.0508572738291326,0.1617713472320013,0.0024069680715384,0.0349884370625248,0.0
0.0035721280737274,0.0024192014615334,0.0024368795054536,0.0023990025318282,0.0048643167305891,0.119126380919759,0.1156766143573477,0.1514749496974765,0.0024313005755356,0.2308839553616855,0.0
0.2890844439460035,0.0077065176856614,0.0027448486396753,0.0024578482325255,0.0024735611356761,0.0024436220431197,0.0411749806691276,0.1116786812831605,0.0026260645651669,0.0570025379403058,0.0
0.1404807140981659,0.0003774879718183,0.0010294655974202,0.0015694470492843,0.0024366596812036,0.0013061809930392,0.0044318074517825,0.0885814524104318,0.0011425347646952,0.001508062247153,0.0
0.01977812599453,0.0022800151693481,0.0025524440537695,0.002406023577446,0.0025773463194286,0.0242557372742753,0.0346460024157624,0.0258107640238234,0.0020742817372456,0.0788488413016347,0.0
0.2042655452709285,0.0023842898418848,0.0025508451556229,0.0024111554066521,0.0024783542415187,0.0177470803046964,0.0280775091502567,0.1006941574100923,0.0028513753078287,0.0602882581550767,0.0
0.0053140282797571,0.0013944276887625,0.005443192716976,0.0024206139631541,0.0023954781804658,0.0030362815969116,0.0786282038141047,0.0178920686323105,0.0024111064353747,0.0128404957676829,0.0
0.0041257082397276,0.0023779774747996,0.0024852961109018,0.0025226989586133,0.0025815711389362,0.0024102418497915,0.0023807495026677,0.0493593755976432,0.0133153287587854,0.1519225645822812,0.0
0.1194303544255916,0.0009960355280153,0.0024470386736839,0.0024081128284468,0.0024353160254044,0.00237917154626,0.0056760543048866,0.0799725012125079,0.0023886233819711,0.0018222593311804,0.0
0.4180987108346801,0.0024706117418672,0.0026190475060444,0.0024650889759649,0.0024206273474395,0.0156580198031334,0.0712334161686562,0.1763372647443754,0.002496141119752,0.0954865002183937,0.0
0.1021044576096389,0.0404039430870936,0.0041288414515479,0.0035294077478561,0.0039717495247245,0.0064578455650884,0.0336345080854441,0.0058119382827875,0.0029562731495964,0.0035983085513662,0.0
0.0594698992122937,0.0030070487256572,0.0042295436298158,0.0061129997343907,0.0022443506432116,0.0027491414234037,0.0260959337792947,0.1237179754635586,0.0048707813632321,0.050490924122568,0.0
0.0017394893417086,0.0009190849982604,0.0026659389146766,0.0021487219993972,0.0310312841346604,0.3487533947976869,0.1534999423117372,0.3870617508484364,0.0025072143407432,0.1286313634410144,0.0
0.1265990828398092,0.002393556295118,0.0030845792916344,0.0031420393075414,0.0025792416229649,0.0027760272062825,0.0111473663302186,0.1557839762195037,0.002841681056049,0.0085255826083582,0.0
0.0025214683917423,0.002562356486152,0.0024943221309394,0.0024655087287509,0.0023922423249917,0.0485518535146459,0.1569121515843619,0.131215510603143,0.0024147691486543,0.0201355676324662,0.0
0.0073733018588628,0.0037348606408107,0.0044710985795765,0.0035976819980182,0.0040416001608868,0.0054169207223443,0.1733683511057316,0.0089651703693309,0.0031661639720183,0.0048793919705146,0.0
0.1000464165884043,0.0024377277446834,0.1821789025348857,0.2227478735756002,0.0031575846744913,0.0209583394339842,0.4009397276477109,0.1801155194619303,0.1416873261383748,0.4563697963445412,0.0
0.0023819212953138,0.0024468100414823,0.0024890240599817,0.0025138696862706,0.0025054669295004,0.1552644930285236,0.1148917576849539,0.1164488854251884,0.0024005135751761,0.1298744529503895,0.0
0.0291208688022699,0.00121173589623,0.0020389321966643,0.0022842644715967,0.0021512380644767,0.005269604186521,0.0405440727345858,0.1424776712201445,0.0026411512721231,0.0246817445465282,0.0
0.0041780623951904,0.012604623498958,0.0062880717719561,0.002340308069634,0.002433586581658,0.0190497550200888,0.0045552331402195,0.0066921559621243,0.0086686192331491,0.1279015180710144,0.0
0.1734400935399392,0.1827152991136335,0.0316293017051081,0.0051043626057074,0.0064109352282842,0.0130201785623161,0.0356179353036792,0.0222442793075494,0.0094424777339337,0.0040035111386258,0.0
0.0025425202911226,0.0024007271155666,0.0024740385022185,0.0024388500702198,0.0076390227468713,0.1841614519854509,0.0175099442226532,0.0102582445563473,0.0278735702289165,0.0196126830005472,0.0
0.0025127724613117,0.0023999858227964,0.0028804152205521,0.002399676309841,0.0099961188152577,0.0885502789628509,0.0329242308874486,0.0509926805415396,0.0040519252159872,0.2660223955856046,0.0
0.9613871768273216,0.0260157055780769,0.0030009687555163,0.0024410216105043,0.002687092707993,0.0185794506258303,0.0870647492672087,0.4801717611476689,0.0023985733154157,0.0920941259248374,0.0
0.0660728060893588,0.0658363433888185,0.0024106604422018,0.0024028173405202,0.0024470438184715,0.0023989238258769,0.0024307388326287,0.0172889654436554,0.0025863352264709,0.0023982092137062,0.0
0.0026021718542063,0.0019109995131109,0.00182230492538,0.0022814674655476,0.0025238415511309,0.0751357271953474,0.1202210809653086,0.2859878415481076,0.0016479292502569,0.0827349737213372,0.0
0.0039217201737321,0.0097365605526678,0.003314133384367,0.0024364432707047,0.0025955017960759,0.0219596227634856,0.0718121698701805,0.0201377967249956,0.0033014269549153,0.0028441477086292,0.0
0.0028106747512353,0.4099343505629391,0.0520377192181338,0.0968647590716103,0.0098234518106739,0.020963319927587,0.2799437312021295,0.5745192826966685,0.109803404305512,0.2967925294331975,0.0
0.0440937901649241,0.0024171892210068,0.0017463095581237,0.0024496275846949,0.0024716384380234,0.003614208800508,0.0898700236658727,0.1776453853091325,0.0024392388138283,0.0171004257381858,0.0
0.8587808346539537,0.0875184415494476,0.0410806967595084,0.0098939958661253,0.0162447703114076,0.079334578816658,0.2397592856022119,0.8008546483087408,0.0022933934876348,0.1028913252461493,0.0
0.3047698714199908,0.0036122749870982,0.003983390175346,0.0035664659197928,0.0041754655012254,0.0032948522150376,0.0054705214125071,0.1016707081991285,0.0034117201991816,0.0535302680025317,0.0
0.0817158018403221,0.1101615900920173,0.0028702842294388,0.0023814788600122,0.0024412197836124,0.0024299631967004,0.100720983027006,0.0292453888148622,0.0024065317608455,0.0018860725391753,0.0
0.152804734025774,0.0026954216884464,0.0028076805262636,0.0024206940879325,0.0022017116433283,0.0019179511753349,0.007507128163468,0.1255266421329773,0.1484226448449169,0.0139998016820917,0.0
0.0200091122949121,0.0427112347810645,0.0305676077447158,0.0010590545788342,0.003044948604668,0.0015751494554345,0.0060875411439299,0.0968759400155185,0.0430250416512776,0.0466497656934988,0.0
0.2588972229152603,0.3179741969811708,0.444295760741289,0.0680882596559314,0.011032640387683,0.0048541519843977,0.0023579050035525,0.4540014052711428,0.1467499847432181,0.0544184397395175,0.0
0.0026095390876629,0.0024116252399267,0.0011612972818938,0.0013347900997327,0.0025497145232729,0.0023407800229966,0.3081965844768483,0.0714786395387294,0.0014524671349824,0.0547053584882538,0.0
0.3331036989800143,0.1050155740959199,0.0050404279456299,0.0024789845866519,0.0025119642236564,0.0071169529534724,0.0457481164151875,0.0982937906023316,0.002483118843179,0.0447037139992351,0.0
0.7115772609856571,0.0610699467545971,0.0352471291666224,0.0065605896170254,0.011040500292609,0.0377023222011444,0.2005035902782403,0.7105799851812528,0.0046828119287469,0.1137001560083167,0.0
0.1451964960325828,0.0024167730663249,0.0038043053983474,0.0025949909805853,0.0039111260786347,0.0253010842256429,0.0969276685711603,0.0226615181086599,0.003158592972869,0.0088065907643994,0.0
0.0109604905789529,0.002436432395762,0.0021037868301073,0.0031995003270208,0.0020658175079924,0.0023700264291362,0.0017177778660733,0.0032903590193723,0.0013445648600274,0.0014159287595449,0.0
0.0068654962152188,0.0022855204914875,0.0024225463134129,0.0023986506432373,0.0044593614297547,0.0035534759793437,0.1741844429050787,0.0644388108383611,0.002397266972694,0.1693489151213005,0.0
0.0063698838026147,0.0028741588996427,0.0024712084869213,0.0024138602470844,0.0024598124660432,0.0044641218130833,0.0789152372108826,0.1713378201594675,0.0024287847139103,0.202499310501537,0.0
0.0815782335561602,0.0047605178303963,0.0034394787928523,0.0027392683655885,0.0033956480057584,0.0335729299797291,0.0808415076416441,0.0274707367469523,0.0025977199337687,0.0363506177523975,0.0
0.0008382778812635,0.0047898163823233,0.0008138848414367,0.0028546229977578,0.0022995360953613,0.0692406062955187,0.1186616115758278,0.0649548139015932,0.0009457063613477,0.1233845324985815,0.0
0.0035509484198955,0.0024252604138077,0.0024997260584213,0.0024605175043676,0.0025442819796455,0.0025910399172559,0.0042507639941986,0.0629127969596876,0.0024025381681628,0.0024281703665954,0.0
0.6100483510136432,0.0082594410870929,0.0009171239973746,0.0031814001187184,0.0016266346138073,0.0234684474084057,0.1098109197327741,0.3825704938100165,0.0013653790290752,0.1395877670674781,0.0
0.0072894327191145,0.0024506605621281,0.0026105512608998,0.01013662114761,0.0024578180829062,0.0793016952939935,0.0047788414386684,0.0086380547807249,0.1336260530775699,0.1008931563731731,0.0
0.5089388506672357,0.0156071447887243,0.0020701961958198,0.0008596116987804,0.004256420502681,0.0335915297892053,0.1330297416645577,0.5101276384986825,0.0042249891454585,0.0476378051890977,0.0
0.560919889069427,0.0133924049181672,0.0110414643793449,0.0025569751379025,0.0034603012251298,0.0456646970358015,0.1401625366213224,0.5447681199682493,0.0017608614571826,0.0442351825367436,0.0
0.0028604041795095,0.0024262295604657,0.0024914668656375,0.0024776917450893,0.0025791015813071,0.0024161254113613,0.0373754445354696,0.0431463799296734,0.0024374482282671,0.0023962413473744,0.0
0.7563124020864392,0.0092402035180365,0.0020422008776797,0.0012167553513134,0.002207838408721,0.0246172567649313,0.1142006850935958,0.4283804644183114,0.0025804497445526,0.1518178052546808,0.0
0.2177063392077501,0.0023115397488451,0.0009022921234784,0.0074939102417799,0.0013507076403291,0.0020069818197684,0.0219052598662393,0.0992729660476052,0.0010712324192035,0.0007057192184068,0.0
0.0906015804098839,0.0030124926532016,0.006793628146209,0.0016998244065706,0.0025016978172117,0.0020512443510872,0.0696612825286645,0.1606436988163772,0.0029595761612572,0.0034315383774247,0.0
0.0540027358947118,0.3205654955490705,0.0039606959711591,0.001783227135472,0.0024118792635174,0.0088335036041981,0.1767815751217293,0.0293273398334593,0.0115070444391535,0.0037680718492454,0.0
0.1230436006691904,0.0203831610067016,0.005918535593792,0.0024078191689473,0.0024635723118348,0.0158252994299869,0.2045638262375387,0.3393766532132128,0.0089603799615365,0.1257567491679593,0.0
0.3252628594180615,0.0026085810646611,0.0037595002996221,0.002426727665554,0.0024833625887847,0.0025738694956209,0.0041194096855794,0.2814886901531664,0.0022683735469967,0.0816780445815227,0.0
0.1159631816629491,0.203369498534185,0.0272141687096475,0.0024274111420454,0.002508911902541,0.0023990652002536,0.0045825197018745,0.1220424533124375,0.0023939273873998,0.1532038444158274,0.0
0.4105113432815791,0.0052952145514715,0.0031653999834605,0.0023972245995319,0.0024919132788047,0.0052532445163045,0.1032242626881753,0.4155997068760962,0.0023999877274125,0.0228476002892566,0.0
0.0024305825629726,0.1105373751185908,0.0042359560186008,0.0025693313601283,0.0024823912374982,0.0025654547281253,0.0649439436106914,0.2285448589075487,0.2218125227385269,0.2385603070625143,0.0
0.0035308817630723,0.0023958144286593,0.00292135454984,0.0024633905555093,0.0153220879841204,0.1468021645774029,0.0528238354740755,0.068008141809453,0.033128499857608,0.5803256365480737,0.0
0.1850793065221994,0.0570496705469326,0.0024216147014234,0.0023994140633144,0.0023957154617977,0.0024000838934471,0.0097614563684323,0.0145501009127589,0.0023996466988121,0.0023994938787951,0.0
0.3727867287578831,0.0092311973810048,0.0657173198007407,0.003676334282316,0.0043058705932031,0.0034486403899742,0.0047269694619672,0.03636285552846,0.0035482510412314,0.0526022826342399,0.0
0.0031760761047419,0.0023978546185582,0.002420271990528,0.0024030457284475,0.0026658272654349,0.0024213235506875,0.0026027049122297,0.0433188176615341,0.0023968882595826,0.1450762887173166,0.0
0.5210205572437048,0.0128414569799299,0.0073386470839178,0.0025396918845805,0.0034190205873119,0.0440959170005861,0.1812479998627781,0.3036232678775125,0.0099440976531987,0.2064375791086276,0.0
0.2595321743960657,0.0449939335811005,0.0031592031286812,0.0024883986199929,0.0024129383511711,0.0023990042747033,0.002384779268544,0.0040447942746215,0.0024633937447495,0.0028809892198178,0.0
0.0381421244836632,0.1877673620519238,0.0083152699538685,0.0026641775660419,0.0025783644735,0.0024051212570321,0.0025024011743192,0.0038736069648434,0.0050682907932284,0.0061078590541451,0.0
0.0669165240511155,0.0032946090921379,0.0041074678062087,0.0034711646161822,0.0037310215532111,0.0160571195568642,0.1713641685644234,0.3039459546441189,0.0061573029197405,0.0849825784908269,0.0
0.1653233445065837,0.0103041125940306,0.0042250577595728,0.0317664808275018,0.0220992717698723,0.0269748481594069,0.1956337024409128,0.0603231264559418,0.0018728318566901,0.1039008392140092,0.0
0.5352834793287852,0.2086843903370898,0.0028611993024941,0.0024089686390787,0.0033738492608892,0.0324440925622054,0.2785832783028977,0.6148479713626483,0.0027637569909298,0.0747897860949886,0.0
0.0299640179712235,0.00237954256655,0.0024182338808874,0.0024006898685757,0.0023889152160045,0.0101040585909806,0.0795960566897558,0.2273366645918308,0.0023999931480525,0.0401315144868026,0.0
0.002408300437933,0.0024097258328584,0.0024729691100654,0.0023989547925743,0.005688133527676,0.1487204349932499,0.0069436010176066,0.0028915494451034,0.0159040295970185,0.0085092700039217,0.0
0.0557817943873067,0.2488588684026288,0.0024418513475205,0.0023942750091045,0.0024771353664467,0.0027530292673586,0.055704783444913,0.0228102468478993,0.0031118390466515,0.0024706251126432,0.0
0.5854670928865678,0.1537100106259117,0.013578540531723,0.0024966055955006,0.0025109480384433,0.0127013563315029,0.0841416857170534,0.1517470263129672,0.0024365547039787,0.060080538547371,0.0
0.0246345456950106,0.0020943986339016,0.002676451259551,0.0023974438975502,0.0025272315338228,0.0232567003073128,0.03142476273331,0.0273272956738659,0.0016565867645388,0.0747970523342825,0.0
0.0016098020276548,0.0084983456299237,0.0022672744251723,0.0022967379694193,0.0019259462547616,0.0048974328384946,0.0648306725741317,0.1339701865789106,0.0022084704975514,0.2154068882342807,0.0
0.0048306405435624,0.002400277035045,0.0024775979417264,0.0024284022434975,0.0024342824892719,0.0058996577136624,0.0637291855793833,0.0505755975150898,0.0024645145894777,0.0175627730202678,0.0
0.0259045073624687,0.0024008131978155,0.0025194497846883,0.0024027520988471,0.0025577067876429,0.0640168281984033,0.0134898657929617,0.0359967716161752,0.0687283590821137,0.0656646172997719,0.0
0.2417657253304907,0.0028503057530868,0.0031506917537407,0.0025332340018413,0.0026612094454408,0.0034266516225909,0.0193716555926456,0.1358215476148944,0.0123035733569313,0.0054121318714804,0.0
0.9059891180027112,0.1227908606269681,0.0386516133283232,0.007151975716097,0.0124412315770277,0.0517609843649361,0.2590489243726147,0.7885457958915535,0.0034751628829429,0.0798846311441609,0.0
0.0023384365629566,0.0024157063956468,0.0024895148311225,0.0024106853421819,0.0026250620217578,0.0029383750949548,0.0064681158567153,0.0218820216222616,0.0023727908899802,0.0047592269349439,0.0
0.2943373038547736,0.0044538207649855,0.0048779509395041,0.0036053812577465,0.0042952896043594,0.0063909003539276,0.1298478345480919,0.2086357013946661,0.0038930309007119,0.0368423067249676,0.0
0.0179190029197677,0.0024484727961996,0.002521276745517,0.0023992450721984,0.0032691446729043,0.0588665730798411,0.0033713010256363,0.0352397813798909,0.0648907551938379,0.0025478558998221,0.0
0.1337310331577536,0.0040733875497801,0.0045440611098357,0.0033869561466439,0.0042168043809527,0.0038140939206921,0.1631169448293514,0.2407923439852468,0.0035004983704253,0.0288543303596718,0.0
0.7055735446318258,0.0027187273012582,0.0019342020634889,0.001663466548623,0.0013254582874061,0.0118463093017944,0.0568341748754978,0.3554712692265495,0.0021595020534364,0.0777946903388835,0.0
0.3001457810770919,0.3419184702097537,0.4533508434757449,0.0926032253430435,0.0039694201946706,0.0019837757053472,0.0030310733959369,0.4955831065450398,0.1617144792465739,0.0751607971855326,0.0
0.6455284593203695,0.0064945890274455,0.0023002605149686,0.0017267841786759,0.0023222515363597,0.0054075206965146,0.0554495447415883,0.2170475863743723,0.0024837283028496,0.0578205875623019,0.0
0.1164054795466002,0.0056091317406841,0.0044054353718139,0.0036239463785681,0.0041136010983524,0.0063723354072847,0.1805924353465014,0.1727342354151665,0.0035357400516148,0.0449591885577007,0.0
0.0044421597950007,0.0026294359305454,0.0032975865773785,0.0024602137901348,0.0025642989189213,0.002402645126253,0.0022246675074682,0.0561452339022281,0.0025755777773046,0.1591417323017728,0.0
0.0504176226338856,0.0040397599872322,0.003185823881356,0.0021397763358814,0.0022651827940314,0.0065800158161311,0.0879771286421608,0.1094266266757477,0.0027630678163397,0.0546304365881425,0.0
0.0035256781949385,0.0017603840281395,0.001916343705824,0.0024551505281708,0.0218201668374863,0.0952606474467167,0.0228574620035545,0.0343761154964355,0.0968504969932104,0.0633302257683348,0.0
0.1789159995813543,0.3709524466847415,0.0239687617821981,0.0025563825018045,0.0023473052939656,0.0022145837903257,0.0010828381852969,0.0190614237104809,0.002834482192831,0.0104292215542969,0.0
0.5556328605917167,0.1479038790988135,0.0135260592670137,0.0024328691209056,0.0025609359772328,0.0146146125773742,0.0894056261168443,0.1500458776156112,0.0024185220864858,0.0578946222497416,0.0
0.0063578962843361,0.0028900588474894,0.2260880869728216,0.0024000429704389,0.0024927055122986,0.0034044691125163,0.0836651380614762,0.0033037523885586,0.0024182363481674,0.037650054310775,0.0
0.0250811291316627,0.0177067712088786,0.0037854546500553,0.0023969672237037,0.0023804775630662,0.0166959072257088,0.2368061991587863,0.4898139106220905,0.0019563340687124,0.0889873262770951,0.0
0.0032671326045629,0.0219214366948364,0.0112236311711216,0.0024532813513581,0.0020580570804115,0.0036121775801258,0.023015497222029,0.0664258331590675,0.0022694500897307,0.0028538240390416,0.0
0.0477610650683475,0.0024197928298256,0.0025064727061161,0.0023959738755111,0.0025529913476965,0.0024258301644433,0.0157002741302324,0.1454132397168794,0.0023987580328077,0.0506871255371627,0.0
0.3025763076364782,0.0069317523039403,0.0092282747339101,0.002411323135429,0.0024309614305829,0.0024733110409822,0.0307699002240129,0.2002017049428817,0.0054545545660332,0.0033340403053107,0.0
0.3421498561939692,0.0147202122581681,0.00488174558531,0.0163078841820709,0.0160514298217451,0.0357096185553733,0.2199551091624585,0.0458384637347529,0.0179967107806908,0.1569307473964061,0.0
0.0031138591371227,0.0027345139367728,0.0027271960410063,0.0024028747105189,0.0023090453374921,0.0607490125563967,0.125896196973878,0.0347444316847689,0.0024864658776365,0.0029537489896734,0.0
0.3134398187448847,0.0024422215738932,0.0024935476579873,0.0024085054337374,0.002432545165081,0.0086370847459905,0.0480654376040763,0.2789539004332337,0.0024018288081156,0.0337698929205926,0.0
0.0030667696681249,0.0024177540600425,0.0025367969891029,0.0023915214872448,0.0026197831590916,0.1438992199694491,0.1239772671123202,0.117067435552035,0.0023966755727539,0.1328637149499501,0.0
0.002593025381163,0.0069360299684771,0.0282224947810211,0.0022315858022698,0.0091571806383534,0.089080214720512,0.0673453100816448,0.0446060002390744,0.0316403454050731,0.2863589529485362,0.0
0.0144808939765185,0.0011200780230993,0.0028825189573357,0.0147123279248885,0.0508239326442907,0.3195517937919954,0.3244938366849847,0.477159682991127,0.0024715784032466,0.1700818307602957,0.0
0.0034594788511378,0.0024225010711129,0.0025120419144867,0.0024785632594521,0.0042243945149204,0.1017295462597809,0.1496211471442245,0.7075714665031879,0.0024000157094694,0.22611694333816,0.0
0.0260367931022561,0.0086741027751531,0.0045584393542206,0.0034718925582174,0.004585973493675,0.0639603032184176,0.3803414614622599,0.0129138074685712,0.0131356562490992,0.0518251717452411,0.0
0.0078580813535973,0.0018346394359212,0.0022824054813871,0.0022496263396894,0.0078163812430895,0.1993594753478888,0.0321777227926697,0.0071813105633997,0.0294161736191519,0.022897721601861,0.0
0.0084297103606251,0.0024180311882685,0.002537561044332,0.0024925663047004,0.0026781389190799,0.0031210192349781,0.005871326442272,0.0085070997457221,0.0024387067788263,0.0022251580169126,0.0
0.1144231699323429,0.0031379526003452,0.003931922547865,0.0036285792062208,0.003822813028099,0.0168658015847026,0.1543524977212473,0.0505099667652791,0.0032878157233258,0.082195192103812,0.0
0.0027377854490011,0.0052371584373011,0.0046373329081931,0.0094312686134167,0.0009254825849744,0.0094529384552462,0.0734704029135759,0.1745217689542319,0.1632723811876907,0.1827662031322079,0.0
0.0025265489002531,0.0132550354662745,0.0019325713061065,0.002460955676354,0.0025508810813253,0.0064980536879204,0.0821555872023283,0.0215787332886746,0.0025812074095671,0.0042125508758191,0.0
0.1071697016051418,0.084488754249139,0.0024563819439049,0.0023993718673555,0.0024408954624829,0.0024040812661503,0.0409616270890071,0.3076426524500505,0.0023996364194026,0.0167443906380844,0.0
0.1707944384473045,0.3442823013102884,0.1589262760483455,0.0165265304905552,0.0078429478227492,0.0066546355423147,0.0360717719902412,0.2574777869694291,0.0741111103245486,0.3594021442487516,0.0
0.0029942167432626,0.0029941855793272,0.0026478457996671,0.0023998272910795,0.0024461784718994,0.0024397371513246,0.045248415035614,0.0099538798791112,0.0024021754405945,0.013747062911166,0.0
0.1006087848781212,0.0031148287536109,0.0040103131413571,0.0030479319741374,0.0039916352264685,0.0238553442207971,0.1406456375144859,0.0482872675266872,0.0029198279141199,0.0841353608796517,0.0
0.0041709301901159,0.0024645970700739,0.0024672879971156,0.0023997332950076,0.002416418740628,0.0109356797380997,0.1882270492394769,0.019555202143012,0.0023965162821396,0.102870969208654,0.0
0.2478185596747661,0.00237872917643,0.002425601378416,0.0024000022546128,0.0024580630820247,0.0081453899544817,0.0276179360617439,0.3760366665592954,0.0023992173469438,0.0161316047339229,0.0
0.1007660068107291,0.09444727888169,0.0024501191193227,0.0023983949024532,0.0024063644738901,0.0024193656804763,0.0469117885152387,0.3150863672715462,0.0023984002137532,0.0198349304929663,0.0
0.0102267300829555,0.0024567351754726,0.0025685676030478,0.0025291780537746,0.0025464005001376,0.0543683252587513,0.0976816480793379,0.2189168901571599,0.0024102749822384,0.212487515105771,0.0
0.0044203294060558,0.0027758155170739,0.0027341926654005,0.0026618373669555,0.0025032989233902,0.0025254091762,0.0330088641538124,0.1431188444212296,0.1427764508664237,0.2326344042762212,0.0
0.4668932215979715,0.1471597926603784,0.0077807235633465,0.002504236587301,0.0026713647574174,0.0112454426971914,0.0683432214104353,0.123389520504518,0.0023968909383048,0.0430970369219324,0.0
0.012829281944285,0.019228410898225,0.0290221054303958,0.0157643012924198,0.0050377471087042,0.0055673636988123,0.1563858437030516,0.0353082709780877,0.0064561892899328,0.0246930488857457,0.0
0.0163133820965299,0.001490773023606,0.0042403938814498,0.0034423979016413,0.0032912365064468,0.0617555348211523,0.2382855025848041,0.0153952469643061,0.0510503455021081,0.0379684471056998,0.0
0.0030774594896592,0.0860926644442684,0.0073418833060639,0.0025203391186514,0.0023329367341664,0.040745942331895,0.0091692387560607,0.0183618127654734,0.0655810144161849,0.0035697131651765,0.0
0.3071051082944865,0.0110189574646418,0.0904979036464774,0.0240802617619839,0.0400728784021147,0.0475024237701614,0.57975165303715,0.4854749846935663,0.0336887758186907,0.480448763681721,0.0
0.0305255298823073,0.0023991385057524,0.0024299120483291,0.0023990198824087,0.0289788258286933,0.1704680599802255,0.025778066105719,0.0470031678716931,0.0793968798894066,0.0120517239179618,0.0
0.0363766203852721,0.0029012224255714,0.0042842623657828,0.0037201455785424,0.0046613820528401,0.0032970623396645,0.0620174830987483,0.00754459777925,0.0034505532236399,0.0710758140517558,0.0
